2024-12-04 11:40:06,459 - INFO - Starting Training Phase for Epoch 1/10
2024-12-04 11:41:53,873 - INFO - Epoch 1, Batch 471, Game Index: 14, MSE Loss: 153.6246, Percentage Loss: 10.89%, Actual Scores: [92.0, 111.0], Predicted Scores: [99.08639526367188, 101.83546447753906]
2024-12-04 11:41:53,873 - INFO - Epoch 1, Batch 471, Game Index: 15, MSE Loss: 153.6246, Percentage Loss: 10.89%, Actual Scores: [103.0, 89.0], Predicted Scores: [97.52764892578125, 99.89421081542969]
2024-12-04 11:41:54,128 - INFO - Epoch 1, Batch 472, Game Index: 0, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [98.0, 74.0], Predicted Scores: [93.84923553466797, 96.1099624633789]
2024-12-04 11:41:54,129 - INFO - Epoch 1, Batch 472, Game Index: 1, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [112.0, 100.0], Predicted Scores: [95.80480194091797, 98.2706069946289]
2024-12-04 11:41:54,129 - INFO - Epoch 1, Batch 472, Game Index: 2, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [93.0, 103.0], Predicted Scores: [93.71363830566406, 96.00924682617188]
2024-12-04 11:41:54,129 - INFO - Epoch 1, Batch 472, Game Index: 3, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [127.0, 102.0], Predicted Scores: [96.1314697265625, 99.50273132324219]
2024-12-04 11:41:54,129 - INFO - Epoch 1, Batch 472, Game Index: 4, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [103.0, 114.0], Predicted Scores: [95.19974517822266, 97.84656524658203]
2024-12-04 11:41:54,129 - INFO - Epoch 1, Batch 472, Game Index: 5, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [98.0, 107.0], Predicted Scores: [99.70704650878906, 103.191162109375]
2024-12-04 11:41:54,129 - INFO - Epoch 1, Batch 472, Game Index: 6, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [80.0, 110.0], Predicted Scores: [91.62305450439453, 93.0059814453125]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 7, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [100.0, 105.0], Predicted Scores: [97.63875579833984, 100.59282684326172]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 8, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [95.0, 116.0], Predicted Scores: [92.8038558959961, 94.78160858154297]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 9, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [91.0, 87.0], Predicted Scores: [90.38284301757812, 91.50975036621094]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 10, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [101.0, 95.0], Predicted Scores: [96.82246398925781, 98.95518493652344]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 11, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [84.0, 89.0], Predicted Scores: [95.91075134277344, 98.81108093261719]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 12, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [101.0, 100.0], Predicted Scores: [99.70933532714844, 102.80271911621094]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 13, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [99.0, 122.0], Predicted Scores: [97.04583740234375, 99.98054504394531]
2024-12-04 11:41:54,130 - INFO - Epoch 1, Batch 472, Game Index: 14, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [95.0, 83.0], Predicted Scores: [93.14868927001953, 95.3299560546875]
2024-12-04 11:41:54,131 - INFO - Epoch 1, Batch 472, Game Index: 15, MSE Loss: 130.9282, Percentage Loss: 8.35%, Actual Scores: [98.0, 85.0], Predicted Scores: [97.27515411376953, 99.85321807861328]
2024-12-04 11:41:54,474 - INFO - Epoch 1, Batch 473, Game Index: 0, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [108.0, 92.0], Predicted Scores: [96.33528900146484, 99.77711486816406]
2024-12-04 11:41:54,474 - INFO - Epoch 1, Batch 473, Game Index: 1, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [86.0, 96.0], Predicted Scores: [95.00253295898438, 97.57695770263672]
2024-12-04 11:41:54,474 - INFO - Epoch 1, Batch 473, Game Index: 2, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [103.0, 86.0], Predicted Scores: [90.82211303710938, 92.08353424072266]
2024-12-04 11:41:54,475 - INFO - Epoch 1, Batch 473, Game Index: 3, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [86.0, 104.0], Predicted Scores: [94.76638793945312, 97.2956771850586]
2024-12-04 11:41:54,475 - INFO - Epoch 1, Batch 473, Game Index: 4, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [77.0, 80.0], Predicted Scores: [90.62362670898438, 92.34838104248047]
2024-12-04 11:41:54,475 - INFO - Epoch 1, Batch 473, Game Index: 5, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [124.0, 117.0], Predicted Scores: [97.15885925292969, 100.89034271240234]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 6, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [81.0, 95.0], Predicted Scores: [93.32705688476562, 95.51207733154297]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 7, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [86.0, 95.0], Predicted Scores: [93.82048034667969, 96.00716400146484]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 8, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [109.0, 87.0], Predicted Scores: [92.13209533691406, 94.1418228149414]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 9, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [89.0, 107.0], Predicted Scores: [93.65252685546875, 96.06494903564453]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 10, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [115.0, 107.0], Predicted Scores: [92.29325103759766, 94.11451721191406]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 11, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [101.0, 93.0], Predicted Scores: [91.17496490478516, 92.67498016357422]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 12, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [99.0, 92.0], Predicted Scores: [98.04853057861328, 101.55667877197266]
2024-12-04 11:41:54,476 - INFO - Epoch 1, Batch 473, Game Index: 13, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [105.0, 88.0], Predicted Scores: [90.8695297241211, 92.74193572998047]
2024-12-04 11:41:54,477 - INFO - Epoch 1, Batch 473, Game Index: 14, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [96.0, 97.0], Predicted Scores: [94.32841491699219, 96.9317398071289]
2024-12-04 11:41:54,477 - INFO - Epoch 1, Batch 473, Game Index: 15, MSE Loss: 121.4437, Percentage Loss: 9.18%, Actual Scores: [92.0, 84.0], Predicted Scores: [94.94241333007812, 97.62686157226562]
2024-12-04 11:41:54,957 - INFO - Epoch 1, Batch 474, Game Index: 0, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [95.0, 88.0], Predicted Scores: [93.28887176513672, 95.04891204833984]
2024-12-04 11:41:54,958 - INFO - Epoch 1, Batch 474, Game Index: 1, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [128.0, 113.0], Predicted Scores: [98.5175552368164, 101.60919189453125]
2024-12-04 11:41:54,958 - INFO - Epoch 1, Batch 474, Game Index: 2, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [96.0, 101.0], Predicted Scores: [92.79374694824219, 94.11940002441406]
2024-12-04 11:41:54,958 - INFO - Epoch 1, Batch 474, Game Index: 3, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [105.0, 101.0], Predicted Scores: [93.12438201904297, 94.48881530761719]
2024-12-04 11:41:54,958 - INFO - Epoch 1, Batch 474, Game Index: 4, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [106.0, 110.0], Predicted Scores: [95.48149871826172, 97.29786682128906]
2024-12-04 11:41:54,958 - INFO - Epoch 1, Batch 474, Game Index: 5, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [89.0, 100.0], Predicted Scores: [97.2562484741211, 100.65328979492188]
2024-12-04 11:41:54,958 - INFO - Epoch 1, Batch 474, Game Index: 6, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [105.0, 112.0], Predicted Scores: [91.38145446777344, 92.30541229248047]
2024-12-04 11:41:54,959 - INFO - Epoch 1, Batch 474, Game Index: 7, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [113.0, 119.0], Predicted Scores: [93.255859375, 95.05975341796875]
2024-12-04 11:41:54,959 - INFO - Epoch 1, Batch 474, Game Index: 8, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [117.0, 113.0], Predicted Scores: [92.77592468261719, 94.9422836303711]
2024-12-04 11:41:54,959 - INFO - Epoch 1, Batch 474, Game Index: 9, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [108.0, 102.0], Predicted Scores: [98.80492401123047, 102.2724609375]
2024-12-04 11:41:54,959 - INFO - Epoch 1, Batch 474, Game Index: 10, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [117.0, 111.0], Predicted Scores: [98.22257232666016, 101.29981231689453]
2024-12-04 11:41:54,959 - INFO - Epoch 1, Batch 474, Game Index: 11, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [93.0, 100.0], Predicted Scores: [98.5622787475586, 102.67061614990234]
2024-12-04 11:41:54,959 - INFO - Epoch 1, Batch 474, Game Index: 12, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [108.0, 102.0], Predicted Scores: [94.25678253173828, 95.82764434814453]
2024-12-04 11:41:54,959 - INFO - Epoch 1, Batch 474, Game Index: 13, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [120.0, 114.0], Predicted Scores: [91.35326385498047, 92.41864013671875]
2024-12-04 11:41:54,960 - INFO - Epoch 1, Batch 474, Game Index: 14, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [91.0, 100.0], Predicted Scores: [93.21239471435547, 95.230224609375]
2024-12-04 11:41:54,960 - INFO - Epoch 1, Batch 474, Game Index: 15, MSE Loss: 195.6580, Percentage Loss: 10.36%, Actual Scores: [86.0, 84.0], Predicted Scores: [90.23503112792969, 91.09442138671875]
2024-12-04 11:41:55,237 - INFO - Epoch 1, Batch 475, Game Index: 0, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [114.0, 87.0], Predicted Scores: [96.32343292236328, 97.6814956665039]
2024-12-04 11:41:55,238 - INFO - Epoch 1, Batch 475, Game Index: 1, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [97.0, 92.0], Predicted Scores: [99.69001007080078, 102.22254180908203]
2024-12-04 11:41:55,238 - INFO - Epoch 1, Batch 475, Game Index: 2, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [116.0, 97.0], Predicted Scores: [92.43309783935547, 93.1131362915039]
2024-12-04 11:41:55,238 - INFO - Epoch 1, Batch 475, Game Index: 3, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [119.0, 115.0], Predicted Scores: [99.40727233886719, 102.19268798828125]
2024-12-04 11:41:55,238 - INFO - Epoch 1, Batch 475, Game Index: 4, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [79.0, 84.0], Predicted Scores: [91.17686462402344, 91.36152648925781]
2024-12-04 11:41:55,238 - INFO - Epoch 1, Batch 475, Game Index: 5, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [137.0, 101.0], Predicted Scores: [100.52841186523438, 103.26309967041016]
2024-12-04 11:41:55,239 - INFO - Epoch 1, Batch 475, Game Index: 6, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [94.0, 105.0], Predicted Scores: [93.00518035888672, 94.11183166503906]
2024-12-04 11:41:55,239 - INFO - Epoch 1, Batch 475, Game Index: 7, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [119.0, 110.0], Predicted Scores: [93.31241607666016, 95.08218383789062]
2024-12-04 11:41:55,239 - INFO - Epoch 1, Batch 475, Game Index: 8, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [91.0, 98.0], Predicted Scores: [95.46568298339844, 96.9629135131836]
2024-12-04 11:41:55,239 - INFO - Epoch 1, Batch 475, Game Index: 9, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [111.0, 91.0], Predicted Scores: [93.85375213623047, 94.8657455444336]
2024-12-04 11:41:55,239 - INFO - Epoch 1, Batch 475, Game Index: 10, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [120.0, 117.0], Predicted Scores: [94.75064849853516, 96.62354278564453]
2024-12-04 11:41:55,239 - INFO - Epoch 1, Batch 475, Game Index: 11, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [99.0, 90.0], Predicted Scores: [99.47038269042969, 101.86287689208984]
2024-12-04 11:41:55,239 - INFO - Epoch 1, Batch 475, Game Index: 12, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [87.0, 105.0], Predicted Scores: [96.81612396240234, 99.5116195678711]
2024-12-04 11:41:55,240 - INFO - Epoch 1, Batch 475, Game Index: 13, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [101.0, 107.0], Predicted Scores: [99.2669448852539, 101.94770050048828]
2024-12-04 11:41:55,240 - INFO - Epoch 1, Batch 475, Game Index: 14, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [123.0, 121.0], Predicted Scores: [96.58173370361328, 98.27667236328125]
2024-12-04 11:41:55,240 - INFO - Epoch 1, Batch 475, Game Index: 15, MSE Loss: 223.7034, Percentage Loss: 10.78%, Actual Scores: [99.0, 94.0], Predicted Scores: [91.08688354492188, 91.43638610839844]
2024-12-04 11:41:55,493 - INFO - Epoch 1, Batch 476, Game Index: 0, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [98.0, 93.0], Predicted Scores: [96.01933288574219, 97.02838897705078]
2024-12-04 11:41:55,493 - INFO - Epoch 1, Batch 476, Game Index: 1, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [117.0, 97.0], Predicted Scores: [94.91460418701172, 94.76453399658203]
2024-12-04 11:41:55,494 - INFO - Epoch 1, Batch 476, Game Index: 2, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [114.0, 96.0], Predicted Scores: [100.83177947998047, 102.58775329589844]
2024-12-04 11:41:55,494 - INFO - Epoch 1, Batch 476, Game Index: 3, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [79.0, 95.0], Predicted Scores: [93.77095794677734, 93.8764877319336]
2024-12-04 11:41:55,494 - INFO - Epoch 1, Batch 476, Game Index: 4, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [104.0, 91.0], Predicted Scores: [96.71807098388672, 97.7826156616211]
2024-12-04 11:41:55,494 - INFO - Epoch 1, Batch 476, Game Index: 5, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [106.0, 98.0], Predicted Scores: [95.408935546875, 95.87360382080078]
2024-12-04 11:41:55,495 - INFO - Epoch 1, Batch 476, Game Index: 6, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [109.0, 94.0], Predicted Scores: [99.45387268066406, 100.58087921142578]
2024-12-04 11:41:55,495 - INFO - Epoch 1, Batch 476, Game Index: 7, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [100.0, 105.0], Predicted Scores: [96.2762680053711, 96.71620178222656]
2024-12-04 11:41:55,495 - INFO - Epoch 1, Batch 476, Game Index: 8, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [98.0, 112.0], Predicted Scores: [95.18048858642578, 95.65213775634766]
2024-12-04 11:41:55,496 - INFO - Epoch 1, Batch 476, Game Index: 9, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [129.0, 119.0], Predicted Scores: [98.38610076904297, 99.22604370117188]
2024-12-04 11:41:55,496 - INFO - Epoch 1, Batch 476, Game Index: 10, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [108.0, 128.0], Predicted Scores: [100.93617248535156, 102.66664123535156]
2024-12-04 11:41:55,496 - INFO - Epoch 1, Batch 476, Game Index: 11, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [112.0, 120.0], Predicted Scores: [97.77206420898438, 98.74763488769531]
2024-12-04 11:41:55,496 - INFO - Epoch 1, Batch 476, Game Index: 12, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [87.0, 91.0], Predicted Scores: [99.2790298461914, 101.08352661132812]
2024-12-04 11:41:55,496 - INFO - Epoch 1, Batch 476, Game Index: 13, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [116.0, 111.0], Predicted Scores: [97.63064575195312, 98.71597290039062]
2024-12-04 11:41:55,497 - INFO - Epoch 1, Batch 476, Game Index: 14, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [99.0, 100.0], Predicted Scores: [98.55475616455078, 100.46485137939453]
2024-12-04 11:41:55,497 - INFO - Epoch 1, Batch 476, Game Index: 15, MSE Loss: 158.8541, Percentage Loss: 9.12%, Actual Scores: [98.0, 94.0], Predicted Scores: [94.9640884399414, 95.38517761230469]
2024-12-04 11:41:55,758 - INFO - Epoch 1, Batch 477, Game Index: 0, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [99.0, 66.0], Predicted Scores: [97.33849334716797, 96.64370727539062]
2024-12-04 11:41:55,758 - INFO - Epoch 1, Batch 477, Game Index: 1, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [109.0, 104.0], Predicted Scores: [104.10043334960938, 104.96205139160156]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 2, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [87.0, 89.0], Predicted Scores: [96.87055969238281, 95.64104461669922]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 3, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [116.0, 101.0], Predicted Scores: [103.43124389648438, 104.45018005371094]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 4, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [116.0, 100.0], Predicted Scores: [103.77412414550781, 104.6335678100586]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 5, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [115.0, 87.0], Predicted Scores: [102.80951690673828, 103.41287231445312]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 6, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [113.0, 117.0], Predicted Scores: [100.90299987792969, 100.98159790039062]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 7, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [93.0, 110.0], Predicted Scores: [97.5053482055664, 97.28411102294922]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 8, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [113.0, 101.0], Predicted Scores: [99.65957641601562, 99.99380493164062]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 9, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [101.0, 94.0], Predicted Scores: [97.87919616699219, 97.87603759765625]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 10, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [104.0, 100.0], Predicted Scores: [99.34687042236328, 99.62889099121094]
2024-12-04 11:41:55,759 - INFO - Epoch 1, Batch 477, Game Index: 11, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [107.0, 92.0], Predicted Scores: [99.7883071899414, 100.13336944580078]
2024-12-04 11:41:55,760 - INFO - Epoch 1, Batch 477, Game Index: 12, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [106.0, 114.0], Predicted Scores: [100.18045043945312, 100.10344696044922]
2024-12-04 11:41:55,760 - INFO - Epoch 1, Batch 477, Game Index: 13, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [80.0, 96.0], Predicted Scores: [98.15721893310547, 97.44651794433594]
2024-12-04 11:41:55,760 - INFO - Epoch 1, Batch 477, Game Index: 14, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [101.0, 110.0], Predicted Scores: [101.7601089477539, 102.8061752319336]
2024-12-04 11:41:55,760 - INFO - Epoch 1, Batch 477, Game Index: 15, MSE Loss: 108.7975, Percentage Loss: 8.55%, Actual Scores: [107.0, 96.0], Predicted Scores: [102.7145004272461, 103.5091552734375]
2024-12-04 11:41:56,024 - INFO - Epoch 1, Batch 478, Game Index: 0, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [89.0, 93.0], Predicted Scores: [104.42691040039062, 103.79293823242188]
2024-12-04 11:41:56,024 - INFO - Epoch 1, Batch 478, Game Index: 1, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [97.0, 102.0], Predicted Scores: [105.2739486694336, 104.7492904663086]
2024-12-04 11:41:56,024 - INFO - Epoch 1, Batch 478, Game Index: 2, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [89.0, 94.0], Predicted Scores: [104.85638427734375, 104.15250396728516]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 3, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [131.0, 102.0], Predicted Scores: [102.95113372802734, 101.97709655761719]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 4, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [110.0, 96.0], Predicted Scores: [102.13640594482422, 100.33943176269531]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 5, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [96.0, 85.0], Predicted Scores: [100.68582153320312, 99.35875701904297]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 6, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [97.0, 98.0], Predicted Scores: [106.58308410644531, 106.3222885131836]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 7, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [88.0, 108.0], Predicted Scores: [101.40684509277344, 100.33517456054688]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 8, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [139.0, 148.0], Predicted Scores: [106.83084106445312, 106.63285827636719]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 9, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [96.0, 88.0], Predicted Scores: [102.75165557861328, 101.53370666503906]
2024-12-04 11:41:56,025 - INFO - Epoch 1, Batch 478, Game Index: 10, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [120.0, 122.0], Predicted Scores: [105.24203491210938, 104.67841339111328]
2024-12-04 11:41:56,026 - INFO - Epoch 1, Batch 478, Game Index: 11, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [96.0, 93.0], Predicted Scores: [101.14561462402344, 99.44364166259766]
2024-12-04 11:41:56,026 - INFO - Epoch 1, Batch 478, Game Index: 12, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [91.0, 100.0], Predicted Scores: [98.05496215820312, 95.77513885498047]
2024-12-04 11:41:56,026 - INFO - Epoch 1, Batch 478, Game Index: 13, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [91.0, 98.0], Predicted Scores: [102.0439682006836, 100.69298553466797]
2024-12-04 11:41:56,026 - INFO - Epoch 1, Batch 478, Game Index: 14, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [112.0, 88.0], Predicted Scores: [100.32671356201172, 98.17363739013672]
2024-12-04 11:41:56,026 - INFO - Epoch 1, Batch 478, Game Index: 15, MSE Loss: 199.6429, Percentage Loss: 10.52%, Actual Scores: [99.0, 106.0], Predicted Scores: [97.68572235107422, 95.53852844238281]
2024-12-04 11:41:56,219 - INFO - Epoch 1, Batch 479, Game Index: 0, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [80.0, 93.0], Predicted Scores: [103.30218505859375, 100.2770004272461]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 1, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [91.0, 103.0], Predicted Scores: [104.30347442626953, 101.4651870727539]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 2, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [100.0, 108.0], Predicted Scores: [104.89384460449219, 102.86312103271484]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 3, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [104.0, 92.0], Predicted Scores: [99.99177551269531, 96.2572021484375]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 4, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [107.0, 119.0], Predicted Scores: [101.46266174316406, 97.95433044433594]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 5, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [95.0, 100.0], Predicted Scores: [103.94678497314453, 101.52930450439453]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 6, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [103.0, 91.0], Predicted Scores: [102.90876007080078, 99.77266693115234]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 7, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [107.0, 94.0], Predicted Scores: [104.07807159423828, 100.9442138671875]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 8, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [93.0, 92.0], Predicted Scores: [102.27886962890625, 99.16100311279297]
2024-12-04 11:41:56,220 - INFO - Epoch 1, Batch 479, Game Index: 9, MSE Loss: 77.8496, Percentage Loss: 7.46%, Actual Scores: [93.0, 106.0], Predicted Scores: [100.64791107177734, 97.28341674804688]
